216550,216550/3768,Ολοκλήρωση Παράκαμψης Κουτσουρά - Μακρύ Γιαλού - Ανάληψης,094316203
216581,216581/3800,ΔΡΟΜΟΣ ΚΑΡΤΕΡΟΣ – ΕΠΙΣΚΟΠΗ 2ο ΥΠΟΕΡΓΟ, ΒΕΛΤΙΩΣΗ ΔΡΟΜΟΥ ΑΠΟ Χ.Θ. : 0+000 ΕΩΣ Χ.Θ. : 4+000,999640581
216581,216581/3801,ΜΕΤΑΤΟΠΙΣΕΙΣ ΔΙΚΤΥΩΝ Ο.Κ.Ω. ΣΤΟ ΔΡΟΜΟ ΚΑΡΤΕΡΟΣ – ΕΠΙΣΚΟΠΗ,094019245
216581,216581/3801,ΜΕΤΑΤΟΠΙΣΕΙΣ ΔΙΚΤΥΩΝ Ο.Κ.Ω. ΣΤΟ ΔΡΟΜΟ ΚΑΡΤΕΡΟΣ – ΕΠΙΣΚΟΠΗ,090000045
216581,216581/3802,ΔΡΟΜΟΣ ΚΑΡΤΕΡΟΣ – ΕΠΙΣΚΟΠΗ 5ο ΥΠΟΕΡΓΟ, ΒΕΛΤΙΩΣΗ ΔΡΟΜΟΥ ΑΠΟ Χ.Θ. : 4+000 ΕΩΣ Χ.Θ. : 8+836,999640581
216581,216581/3803,ΔΡΟΜΟΣ ΚΑΡΤΕΡΟΣ - ΕΠΙΣΚΟΠΗ : ΟΛΟΚΛΗΡΩΣΗ ΕΡΓΟΥ ΑΠΟ ΧΘ 0+000 ΕΩΣ 4+000,999676497
272150,272150/3814,ΑΝΑΠΛΑΣΗ ΝΕΑΣ ΠΑΡΑΛΙΑΣ ΘΕΣΣΑΛΟΝΙΚΗΣ – ΤΜΗΜΑ ΑΠΟ ΤΟ ΒΑΣΙΛΙΚΟ ΘΕΑΤΡΟ ΕΩΣ ΤΟΥΣ ΟΜΙΛΟΥΣ ΘΑΛΑΣΣΙΩΝ ΑΘΛΗΜΑΤΩΝ,997613583
277637,277637/3766,ΚΑΤΑΣΚΕΥΗ ΤΜΗΜΑΤΟΣ ΛΑΚΚΟΙ - ΟΜΑΛΟΣ,094311152
372069,372069/3776,Οριζόντια και κάθετη σήμανση,094413494
372069,372069/3777,Βελτίωση/ κατασκευή κόμβων,998295887
372069,372069/3778,Βελτίωση πρόσφυσης (αντιολισθηρός τάπητας), αποκατάσταση / αντικατάσταση οδοστρωμάτων, τεχνικά έργα,999979607
372069,372069/3779,Προστασία από πτώσεις βράχων και κατολισθήσεις,997582006
295380,295380/3819,ΑΝΑΠΛΑΣΗ-ΔΙΑΜΟΡΦΩΣΗ ΠΑΡΟΔΙΩΝ ΧΩΡΩΝ ΚΑΤΑ ΜΗΚΟΣ ΤΗΣ ΠΑΛΙΑΣ ΕΘΝΙΚΗΣ ΟΔΟΥ. ΟΡΓΑΝΩΣΗ ΑΣΤΙΚΗΣ ΤΟΥΡΙΣΤΙΚΗΣ ΥΠΟΔΟΜΗΣ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ (ΤΜΗΜΑ ΟΔΟΣ ΚΡΙΑΡΗ ΕΩΣ ΔΥΤΙΚΟ ΟΡΙΟ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ),094172018
295380,295380/3819,ΑΝΑΠΛΑΣΗ-ΔΙΑΜΟΡΦΩΣΗ ΠΑΡΟΔΙΩΝ ΧΩΡΩΝ ΚΑΤΑ ΜΗΚΟΣ ΤΗΣ ΠΑΛΙΑΣ ΕΘΝΙΚΗΣ ΟΔΟΥ. ΟΡΓΑΝΩΣΗ ΑΣΤΙΚΗΣ ΤΟΥΡΙΣΤΙΚΗΣ ΥΠΟΔΟΜΗΣ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ (ΤΜΗΜΑ ΟΔΟΣ ΚΡΙΑΡΗ ΕΩΣ ΔΥΤΙΚΟ ΟΡΙΟ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ),997821151
465371,465371/3771,Ολοκλήρωση έργων παράκαμψης Μαλίων,997581452
216940,216940/4010,ΚΑΤΑΣΚΕΥΗ ΟΔΟΥ ΗΓΟΥΜΕΝΙΤΣΑΣ – ΠΡΕΒΕΖΑΣ ΒΕΛΤΙΩΣΗ ΚΑΤΑ ΤΜΗΜΑΤΑ, ΥΠΟΤΜΗΜΑ 4: ΚΑΡΤΕΡΙ – ΓΕΡΑΚΑΡΙ – ΠΑΡΓΑ ΑΠΟ Χ.Θ. 0+000 ΕΩΣ Χ.Θ. 14+937.20,094006030
292681,292681/4052,Κατασκευή Ανισόπεδου Κόμβου σύνδεσης παραγλαύκιων αρτηριών με το νέο λιμάνι Πατρών,094006030
200122,200122/4018,ΚΑΤΑΣΚΕΥΗ ΟΔΙΚΟΥ ΑΞΟΝΑ ΣΕΡΡΕΣ - ΑΜΦΙΠΟΛΗ,094006028
200122,200122/4022,ΕΛΕΓΧΟΣ ΤΩΝ ΟΡΙΣΤΙΚΩΝ ΜΕΛΕΤΩΝ ΟΔΟΠΟΙΙΑΣ ΤΟΠΟΓΡΑΦΙΚΩΝ ΚΑΙ ΣΑΥ ΦΑΥ,999489599
200122,200122/4024,ΕΠΙΚΑΙΡΟΠΟΙΗΣΗ ΓΕΩΤΕΧΝΙΚΗΣ ΜΕΛΕΤΗΣ ΚΑΙ ΤΗΣ ΜΕΛΕΤΗΣ ΠΕΡΙΒΑΛΛΟΝΤΙΚΩΝ ΕΠΙΠΤΩΣΕΩΝ,094124703
200122,200122/4024,ΕΠΙΚΑΙΡΟΠΟΙΗΣΗ ΓΕΩΤΕΧΝΙΚΗΣ ΜΕΛΕΤΗΣ ΚΑΙ ΤΗΣ ΜΕΛΕΤΗΣ ΠΕΡΙΒΑΛΛΟΝΤΙΚΩΝ ΕΠΙΠΤΩΣΕΩΝ,053555302
200122,200122/4027,ΠΡΟΣΤΑΣΙΑ ΑΓΩΓΟΥ ΚΑΥΣΙΜΩΝ Γ.Ε.Α. ΚΑΙ ΜΕΤΑΤΟΠΙΣΗ ΑΡΔΕΥΤΙΚΩΝ ΔΙΚΤΥΩΝ ΣΤΗΝ ΠΕΡΙΟΧΗ ΤΟΥ Α/Κ ΑΜΦΙΠΟΛΗΣ,044119520
215620,215620/4060,Μετρό Θεσσαλονίκης Βασική Γραμμή (Έργο 1)-Προπαρασκευαστικές Εργασίες και Αρχικό Τμήμα Κατασκευής Σηράγγων,998825645
215269,215269/4034,ΚΑΤΑΣΚΕΥΗ ΟΔΙΚΟΥ ΤΜΗΜΑΤΟΣ ΠΟΤΙΔΑΙΑ – ΚΑΣΣΑΝΔΡΕΙΑ ΤΟΥ ΟΔΙΚΟΥ ΚΥΚΛΩΜΑΤΟΣ ΚΑΣΣΑΝΔΡΑΣ Ν.ΧΑΛΚΙΔΙΚΗΣ,094207780
215269,215269/4042,ΤΡΟΠΟΠΟΙΗΤΙΚΕΣ ΜΕΛΕΤΕΣ Α/Κ Ν.ΦΩΚΑΙΑΣ ΚΑΙ ΚΑΣΣΑΝΔΡΕΙΑΣ,999703271
215269,215269/4046,ΟΛΟΚΛΗΡΩΣΗ ΜΕΛΕΤΩΝ ΟΔΙΚΟΥ ΚΥΚΛΩΜΑΤΟΣ ΚΑΣΣΑΝΔΡΑΣ Ν. ΧΑΛΚΙΔΙΚΗΣ, ΚΟΜΒΟΣ ΚΑΣΣΑΝΔΡΕΙΑΣ - ΠΕΥΚΟΧΩΡΙ,095206927
215269,215269/4047,ΣΥΜΠΛΗΡΩΣΗ - ΕΠΙΚΑΙΡΟΠΟΙΗΣΗ - ΜΕΡΙΚΗ ΤΡΟΠΟΠΟΙΗΣΗ ΥΦΙΣΤΑΜΕΝΩΝ ΜΕΛΕΤΩΝ ΟΔΙΚΟΥ ΚΥΚΛΩΜΑΤΟΣ ΚΑΣΣΑΝΔΡΑΣ Ν. ΧΑΛΚΙΔΙΚΗΣ, ΤΜΗΜΑ ΠΟΤΙΔΑΙΑ - ΚΑΣΣΑΝΔΡΕΙΑ,040766940
381308,381308/3782,ΙΤΕ-Α' ΚΤΗΡΙΟ ΑΝΑΤΟΛΙΚΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΓΙΑ ΤΗΝ ΣΤΕΓΑΣΗ ΤΟΥ ENISA,094407149
381308,381308/3797,ΠΡΟΜΗΘΕΙΑ ΕΞΟΠΛΙΣΜΟΥ ΤΗΛΕΠΙΚΟΙΝΩΝΙΑΚΗΣ ΚΑΙ ΔΙΚΤΥΑΚΗΣ ΔΙΑΣΥΝΔΕΣΗΣ,095457728
276454,276454/4076,Κατασκευή Υποδομής από Χ.Θ. 0+000 έως Χ.Θ. 14+000 της νέας διπλής σιδηροδρομικής γραμμής υψηλών ταχυτήτων Λιανοκλαδίου-Δομοκού,094047453
276454,276454/4079,Κατασκευή Υποδομής από Χ.Θ. 25+000 έως Χ.Θ. 52+000 της νέας διπλής σιδηροδρομικής γραμμής υψηλών ταχυτήτων Λιανοκλαδίου – Δομοκού.,998766390
371534,371534/3989,Αρχαιολογικές εργασίες και έρευνες της ΙΕ' ΕΠΚΑ,090283815
371534,371534/3990,Αρχαιολογικές εργασίες και έρευνες από την 7η ΕΒΑ,090283815
277211,277211/3829,Αρχαιολογικές έρευνες και εργασίες από την 25η ΕΒΑ,090283815
464669,464669/3954,Μελέτη – Κατασκευή – Χρηματοδότηση – Λειτουργία – Συντήρηση και Εκμετάλλευση του Αυτοκινητοδρόμου Ιόνια Οδός από Αντίρριο μέχρι Ιωάννινα, ΠΑΘΕ Αθήνα (Α/Κ Μεταμόρφωσης) - Μαλιακός (Σκάρφεια) και συνδετήριος κλάδος του ΠΑΘΕ Σχηματάρι - Χαλκίδα»,998807387
464669,464669/3960,Τεχνικός Σύμβουλος για την υποβοήθηση της ΕΥΔΕ/ Μ-Κ/ ΕΠΑ ΙΟ στην παρακολούθηση της Σύμβασης Παραχώρησης Μελέτη – Κατασκευή – Χρηματοδότηση – Λειτουργία – Συντήρηση και Εκμετάλλευση του Αυτοκινητοδρόμου ΙΟΝΙΑ ΟΔΟΣ από Αντίρριο μέχρι Ιωάννινα, ΠΑΘΕ Αθήνα (Α/Κ Μεταμόρφωσης) – Μαλιακός (Σκάρφεια) και συνδετήριος κλάδος ΠΑΘΕ Σχηματάρι - Χαλκίδα,098099601
464669,464669/3962,Αρχαιολογικές εργασίες αρμοδιότητας 22η Εφορείας Βυζαντινών Αρχαιοτήτων (Ναύπακτος),090283815
